16310.946274200001,8155.473012,0.0,8155.4732622
5766.790625999999,5766.790625999999,0.0,0.0
4077.7365419999996,8155.472920199999,4077.7363781999998,0.0
5766.789617999999,0.0,0.0,5766.789617999999
0.0,0.0,0.0,0.0
0.0,5766.790284,5766.790284,0.0
4077.7368839999995,0.0,4077.7367940000013,8155.473678
0.0,0.0,5766.790283999999,5766.790283999999
0.0,8155.473101999999,16310.946203999998,8155.473101999999
