11999.9997162,5999.999562,0.0,6000.000154199999
6000.000300000001,6000.000300000001,0.0,0.0
6000.000317999999,12000.0004722,6000.000154199999,0.0
5999.999975999999,0.0,0.0,5999.999975999999
0.0,0.0,0.0,0.0
0.0,5999.999975999999,5999.999975999999,0.0
5999.999633999999,0.0,5999.999562,11999.999195999999
0.0,0.0,6000.000300000001,6000.000300000001
0.0,5999.999633999999,11999.999951999998,6000.000317999999
